37.7229918,-122.4515952,37.7229011,-122.4516626,Ocean Ave
37.7229613,-122.4495586,37.7229059,-122.4496300,Ocean Ave
37.7229918,-122.4515952,37.7230464,-122.4517110,Ocean Ave
37.7230464,-122.4517110,37.7231149,-122.4522196,Ocean Ave
37.7231149,-122.4522196,37.7230802,-122.4523316,Ocean Ave
37.7220828,-122.4501182,37.7220824,-122.4500024,Geneva Ave
37.7220824,-122.4500024,37.7218177,-122.4493434,Geneva Ave
37.7218177,-122.4493434,37.7217524,-122.4492957,Geneva Ave
37.7217524,-122.4492957,37.7217515,-122.4491784,Geneva Ave
37.7217515,-122.4491784,37.7214922,-122.4485331,Geneva Ave
37.7214922,-122.4485331,37.7213969,-122.4484106,Geneva Ave
37.7247488,-122.4602345,37.7247878,-122.4602861,Ocean Ave
37.7247878,-122.4602861,37.7249625,-122.4611349,Ocean Ave
37.7249625,-122.4611349,37.7249497,-122.4612105,Ocean Ave
37.7246898,-122.4599550,37.7246721,-122.4600053,Ocean Ave
37.7246721,-122.4600053,37.7247132,-122.4602003,Ocean Ave
37.7247132,-122.4602003,37.7247488,-122.4602345,Ocean Ave
37.7245332,-122.4592128,37.7245164,-122.4592682,Ocean Ave
37.7245164,-122.4592682,37.7246524,-122.4599120,Ocean Ave
37.7246524,-122.4599120,37.7246898,-122.4599550,Ocean Ave
37.7243175,-122.4581914,37.7243022,-122.4582533,Ocean Ave
37.7243175,-122.4581914,37.7243569,-122.4582430,Ocean Ave
37.7243569,-122.4582430,37.7245463,-122.4591403,Ocean Ave
37.7245463,-122.4591403,37.7245332,-122.4592128,Ocean Ave
37.7241380,-122.4573410,37.7241192,-122.4573864,Ocean Ave
37.7241192,-122.4573864,37.7242779,-122.4581383,Ocean Ave
37.7242779,-122.4581383,37.7243175,-122.4581914,Ocean Ave
37.7241017,-122.4571690,37.7241335,-122.4571849,Ocean Ave
37.7241335,-122.4571849,37.7241577,-122.4572998,Ocean Ave
37.7241577,-122.4572998,37.7241380,-122.4573410,Ocean Ave
37.7239638,-122.4565160,37.7239456,-122.4565643,Ocean Ave
37.7239456,-122.4565643,37.7240649,-122.4571294,Ocean Ave
37.7240649,-122.4571294,37.7241017,-122.4571690,Ocean Ave
37.7238866,-122.4561505,37.7238673,-122.4561933,Ocean Ave
37.7238673,-122.4561933,37.7239292,-122.4564868,Ocean Ave
37.7239292,-122.4564868,37.7239638,-122.4565160,Ocean Ave
37.7236724,-122.4551357,37.7236535,-122.4551807,Ocean Ave
37.7236535,-122.4551807,37.7238503,-122.4561130,Ocean Ave
37.7238503,-122.4561130,37.7238866,-122.4561505,Ocean Ave
37.7234570,-122.4541158,37.7234950,-122.4541612,Ocean Ave
37.7234950,-122.4541612,37.7236869,-122.4550697,Ocean Ave
37.7236869,-122.4550697,37.7236724,-122.4551357,Ocean Ave
37.7232440,-122.4531072,37.7232800,-122.4531429,Ocean Ave
37.7232800,-122.4531429,37.7234654,-122.4540211,Ocean Ave
37.7234654,-122.4540211,37.7234570,-122.4541158,Ocean Ave
37.7230802,-122.4523316,37.7230624,-122.4523818,Ocean Ave
37.7230802,-122.4523316,37.7231174,-122.4523729,Ocean Ave
37.7231174,-122.4523729,37.7232586,-122.4530415,Ocean Ave
37.7232586,-122.4530415,37.7232440,-122.4531072,Ocean Ave
37.7229613,-122.4495586,37.7230191,-122.4496152,Ocean Ave
37.7230191,-122.4496152,37.7230715,-122.4506549,Ocean Ave
37.7230715,-122.4506549,37.7230782,-122.4514737,Ocean Ave
37.7230782,-122.4514737,37.7229918,-122.4515952,Ocean Ave
37.7193094,-122.4388635,37.7192857,-122.4389217,Mission St
37.7192857,-122.4389217,37.7185245,-122.4394974,Mission St
37.7185245,-122.4394974,37.7184672,-122.4395004,Mission St
37.7200155,-122.4383294,37.7199638,-122.4383282,Mission St
37.7200155,-122.4383294,37.7199905,-122.4383887,Mission St
37.7199905,-122.4383887,37.7193739,-122.4388550,Mission St
37.7193739,-122.4388550,37.7193094,-122.4388635,Mission St
37.7211635,-122.4374611,37.7210988,-122.4374698,Mission St
37.7211635,-122.4374611,37.7211218,-122.4375331,Mission St
37.7211218,-122.4375331,37.7200925,-122.4383115,Mission St
37.7200925,-122.4383115,37.7200155,-122.4383294,Mission St
37.7215750,-122.4371495,37.7215208,-122.4371509,Mission St
37.7215750,-122.4371495,37.7215496,-122.4372091,Mission St
37.7215496,-122.4372091,37.7212222,-122.4374571,Mission St
37.7212222,-122.4374571,37.7211635,-122.4374611,Mission St
37.7223270,-122.4639816,37.7226695,-122.4642191,Victoria St
37.7226695,-122.4642191,37.7231587,-122.4642537,Victoria St
37.7231427,-122.4646342,37.7231587,-122.4642537,Urbano Dr
37.7207242,-122.4466087,37.7205849,-122.4468084,San Jose Ave
37.7205849,-122.4468084,37.7201977,-122.4471349,San Jose Ave
37.7201977,-122.4471349,37.7196118,-122.4475385,San Jose Ave
37.7196118,-122.4475385,37.7194811,-122.4475621,San Jose Ave
37.7200086,-122.4622544,37.7200037,-122.4626629,Grafton Ave
37.7216264,-122.4386418,37.7215306,-122.4386311,Alemany Blvd
37.7200867,-122.4451279,37.7199728,-122.4450445,Geneva Ave
37.7199728,-122.4450445,37.7189535,-122.4437938,Geneva Ave
37.7189535,-122.4437938,37.7189287,-122.4436961,Geneva Ave
37.7216800,-122.4644842,37.7216739,-122.4653910,Holloway Ave
37.7200037,-122.4626629,37.7199944,-122.4631070,Garfield St
37.7198441,-122.4486752,37.7199157,-122.4486979,Niagara Ave
37.7198899,-122.4635606,37.7197591,-122.4639813,Garfield St
37.7232648,-122.4656584,37.7231427,-122.4646342,Urbano Dr
37.7220690,-122.4397646,37.7215167,-122.4401092,Cayuga Ave
37.7236013,-122.4388086,37.7227334,-122.4393501,Cayuga Ave
37.7216950,-122.4622649,37.7216922,-122.4626827,Holloway Ave
37.7198654,-122.4414010,37.7196208,-122.4425515,Cayuga Ave
37.7216727,-122.4655637,37.7216679,-122.4662778,Holloway Ave
37.7207242,-122.4466087,37.7206448,-122.4465090,Geneva Ave
37.7206448,-122.4465090,37.7202173,-122.4454282,Geneva Ave
37.7202173,-122.4454282,37.7201070,-122.4452268,Geneva Ave
37.7201070,-122.4452268,37.7200867,-122.4451279,Geneva Ave
37.7251853,-122.4642135,37.7254407,-122.4643136,Victoria St
37.7236423,-122.4612505,37.7248345,-122.4612560,Jules Ave
37.7292705,-122.4377035,37.7291438,-122.4375543,Capistrano Ave
37.7325340,-122.4344428,37.7322953,-122.4349928,Monterey Blvd
37.7313345,-122.4333757,37.7312710,-122.4334395,Still St
37.7350360,-122.4337150,37.7350373,-122.4336309,Still St
37.7350373,-122.4336309,37.7346039,-122.4327632,Still St
37.7346039,-122.4327632,37.7345408,-122.4326473,Still St
37.7299193,-122.4406650,37.7297622,-122.4410724,Circular Ave
37.7296690,-122.4388536,37.7295890,-122.4389832,San Jose Ave
37.7295890,-122.4389832,37.7302435,-122.4396088,Baden St
37.7330980,-122.4420023,37.7338116,-122.4420053,Congo St
37.7335503,-122.4341445,37.7325340,-122.4344428,Diamond St
37.7317418,-122.4345053,37.7314954,-122.4351460,Calvert Dr
37.7304490,-122.4365368,37.7303663,-122.4366450,San Jose Ave
37.7302523,-122.4374858,37.7301785,-122.4375568,San Jose Ave
37.7301785,-122.4375568,37.7301287,-122.4378162,San Jose Ave
37.7301287,-122.4378162,37.7300236,-122.4381199,San Jose Ave
37.7300236,-122.4381199,37.7298991,-122.4383602,San Jose Ave
37.7298991,-122.4383602,37.7299124,-122.4384594,San Jose Ave
37.7304490,-122.4365368,37.7304727,-122.4366793,San Jose Ave
37.7304727,-122.4366793,37.7303250,-122.4373629,San Jose Ave
37.7303250,-122.4373629,37.7302523,-122.4374858,San Jose Ave
37.7322953,-122.4349928,37.7323466,-122.4351662,Joost Ave
37.7315898,-122.4374575,37.7315336,-122.4375447,Monterey Blvd
37.7340402,-122.4366729,37.7340204,-122.4367757,Bosworth St
37.7315384,-122.4366789,37.7315225,-122.4368247,Monterey Blvd
37.7315225,-122.4368247,37.7315323,-122.4370783,Monterey Blvd
37.7315323,-122.4370783,37.7315331,-122.4373680,Monterey Blvd
37.7315331,-122.4373680,37.7315898,-122.4374575,Monterey Blvd
37.7337175,-122.4349961,37.7336859,-122.4350954,Bosworth St
37.7335503,-122.4341445,37.7335132,-122.4342643,Bosworth St
37.7335132,-122.4342643,37.7336521,-122.4349300,Bosworth St
37.7336521,-122.4349300,37.7337175,-122.4349961,Bosworth St
37.7315384,-122.4366789,37.7314672,-122.4368360,Circular Ave
37.7305675,-122.4311917,37.7304813,-122.4312774,Alemany Blvd
37.7304813,-122.4312774,37.7301670,-122.4323767,Alemany Blvd
37.7301670,-122.4323767,37.7300562,-122.4326993,Alemany Blvd
37.7300562,-122.4326993,37.7298503,-122.4331347,Alemany Blvd
37.7298503,-122.4331347,37.7297756,-122.4333868,Alemany Blvd
37.7297756,-122.4333868,37.7296678,-122.4334430,Alemany Blvd
37.7297756,-122.4333868,37.7297416,-122.4335511,Alemany Blvd
37.7297416,-122.4335511,37.7295958,-122.4337561,Alemany Blvd
37.7295958,-122.4337561,37.7294166,-122.4339587,Alemany Blvd
37.7294166,-122.4339587,37.7293035,-122.4339745,Alemany Blvd
37.7293035,-122.4339745,37.7292047,-122.4339762,Alemany Blvd
37.7287318,-122.4344786,37.7286331,-122.4344786,Alemany Blvd
37.7286331,-122.4344786,37.7282060,-122.4348540,Alemany Blvd
37.7282060,-122.4348540,37.7281713,-122.4349734,Alemany Blvd
37.7293035,-122.4339745,37.7292796,-122.4340826,Alemany Blvd
37.7292796,-122.4340826,37.7288242,-122.4344823,Alemany Blvd
37.7288242,-122.4344823,37.7287318,-122.4344786,Alemany Blvd
37.7312198,-122.4341876,37.7310758,-122.4345739,Still St
37.7338753,-122.4358400,37.7338554,-122.4359425,Bosworth St
37.7338554,-122.4359425,37.7339868,-122.4366060,Bosworth St
37.7339868,-122.4366060,37.7340402,-122.4366729,Bosworth St
37.7299124,-122.4384594,37.7296690,-122.4388536,San Jose Ave
37.7316515,-122.4316854,37.7317447,-122.4317670,Still St
37.7271776,-122.4329118,37.7281713,-122.4349734,Cotter St
37.7281713,-122.4349734,37.7285576,-122.4356366,Cotter St
37.7286709,-122.4357496,37.7290284,-122.4360437,Cotter St
37.7292999,-122.4351958,37.7286709,-122.4357496,Cayuga Ave
37.7307804,-122.4322205,37.7305550,-122.4330350,Cayuga Ave
37.7305550,-122.4330350,37.7303282,-122.4338543,Cayuga Ave
37.7298893,-122.4346767,37.7292999,-122.4351958,Cayuga Ave
37.7345078,-122.4338791,37.7342596,-122.4339472,Diamond St
37.7292378,-122.4395518,37.7289227,-122.4400620,San Jose Ave
37.7276372,-122.4324473,37.7273150,-122.4328078,Mission St
37.7196497,-122.4375587,37.7195985,-122.4376405,London St
37.7220002,-122.4336063,37.7204449,-122.4347850,Lisbon St
37.7235497,-122.4324321,37.7220002,-122.4336063,Lisbon St
37.7212373,-122.4320055,37.7196806,-122.4331851,Edinburg St
37.7254824,-122.4628155,37.7254806,-122.4629130,Ocean Ave
37.7239094,-122.4353851,37.7237878,-122.4364493,Ocean Ave
37.7227257,-122.4414306,37.7231683,-122.4425537,Onondaga Ave
37.7190812,-122.4418768,37.7182869,-122.4428871,Bannock St
37.7193829,-122.4430855,37.7189287,-122.4436961,Cayuga Ave
37.7237878,-122.4364493,37.7231300,-122.4359769,Persia Ave
37.7196854,-122.4653571,37.7196786,-122.4662543,Garfield St
37.7200180,-122.4612340,37.7200086,-122.4622544,Grafton Ave
37.7200211,-122.4602182,37.7200180,-122.4612340,Grafton Ave
37.7200302,-122.4571583,37.7200272,-122.4581775,Grafton Ave
37.7200357,-122.4551185,37.7200333,-122.4561335,Grafton Ave
37.7200406,-122.4530920,37.7200382,-122.4540962,Grafton Ave
37.7200382,-122.4540962,37.7200357,-122.4551185,Grafton Ave
37.7200333,-122.4561335,37.7200302,-122.4571583,Grafton Ave
37.7200241,-122.4591984,37.7200211,-122.4602182,Grafton Ave
37.7200272,-122.4581775,37.7200241,-122.4591984,Grafton Ave
37.7196922,-122.4644609,37.7196854,-122.4653571,Garfield St
37.7210836,-122.4516027,37.7212993,-122.4521228,Niagara Ave
37.7204821,-122.4501032,37.7208127,-122.4509272,Niagara Ave
37.7189287,-122.4436961,37.7184701,-122.4441910,Cayuga Ave
37.7201515,-122.4492792,37.7204821,-122.4501032,Niagara Ave
37.7208127,-122.4509272,37.7210836,-122.4516027,Niagara Ave
37.7248662,-122.4622790,37.7248671,-122.4634968,Legion Ct
37.7187982,-122.4394166,37.7191255,-122.4398276,Legion Ct
37.7237227,-122.4370199,37.7234795,-122.4371618,Watson Pl
37.7216264,-122.4386418,37.7218339,-122.4391681,Onondaga Ave
37.7229666,-122.4447466,37.7226940,-122.4449443,San Jose Ave
37.7249561,-122.4636281,37.7255893,-122.4632381,Ingleside Path
37.7819841,-122.4511199,37.7818953,-122.4512059,Geary Blvd
37.7877083,-122.3939619,37.7871925,-122.3933121,Grote Pl
37.7840545,-122.4536535,37.7836286,-122.4535631,Spruce St
37.7860831,-122.4503913,37.7855775,-122.4502836,Collins St
37.7821166,-122.4500923,37.7821767,-122.4501991,Geary Blvd
37.7823916,-122.4473015,37.7821831,-122.4473107,Masonic Ave
37.7821831,-122.4473107,37.7816941,-122.4475022,Masonic Ave
37.7816941,-122.4475022,37.7815103,-122.4475391,Masonic Ave
37.7815103,-122.4475391,37.7811602,-122.4474666,Masonic Ave
37.7811602,-122.4474666,37.7810695,-122.4475180,Masonic Ave
37.7331529,-122.4656587,37.7331832,-122.4658069,Monterey Blvd
37.7331832,-122.4658069,37.7331219,-122.4663118,Monterey Blvd
37.7331219,-122.4663118,37.7331171,-122.4663711,Monterey Blvd
37.7331171,-122.4663711,37.7331288,-122.4669159,Monterey Blvd
37.7331288,-122.4669159,37.7330921,-122.4669985,Monterey Blvd
37.7233421,-122.4410502,37.7234642,-122.4410920,Meda Ave
37.7263263,-122.4617861,37.7263234,-122.4621697,Dorado Ter
37.7246814,-122.4403165,37.7253804,-122.4416191,Santa Ynez Ave
37.7260658,-122.4607866,37.7263277,-122.4616081,Dorado Ter
37.7258625,-122.4638439,37.7265766,-122.4633888,Fairfield Way
37.7299726,-122.4646326,37.7300749,-122.4649554,Upland Dr
37.7284745,-122.4654092,37.7289902,-122.4650763,Westgate Dr
37.7264053,-122.4653126,37.7282531,-122.4640704,Manor Dr
37.7286809,-122.4608155,37.7287654,-122.4611392,Upland Dr
37.7287654,-122.4611392,37.7287873,-122.4613785,Upland Dr
37.7287873,-122.4613785,37.7287637,-122.4615991,Upland Dr
37.7282531,-122.4640704,37.7289074,-122.4636360,Manor Dr
37.7287204,-122.4618064,37.7286791,-122.4620042,Upland Dr
37.7291756,-122.4635590,37.7293743,-122.4638803,Upland Dr
37.7254824,-122.4628155,37.7257749,-122.4626867,Keystone Way
37.7322837,-122.4644198,37.7317562,-122.4650444,San Aleso Ave
37.7248408,-122.4370108,37.7247242,-122.4369983,Alemany Blvd
37.7247242,-122.4369983,37.7245336,-122.4371133,Alemany Blvd
37.7245336,-122.4371133,37.7242879,-122.4372287,Alemany Blvd
37.7242879,-122.4372287,37.7240649,-122.4372986,Alemany Blvd
37.7240649,-122.4372986,37.7237988,-122.4373402,Alemany Blvd
37.7237988,-122.4373402,37.7237165,-122.4374391,Alemany Blvd
37.7240049,-122.4353126,37.7247513,-122.4368664,San Juan Ave
37.7250722,-122.4581938,37.7250818,-122.4584055,Southwood Dr
37.7245484,-122.4479773,37.7245372,-122.4477882,East Rd
37.7246898,-122.4599550,37.7248495,-122.4599592,Faxon Ave
37.7245877,-122.4348704,37.7254210,-122.4366190,Norton St
37.7254102,-122.4598584,37.7257199,-122.4598503,Faxon Ave
37.7264472,-122.4405170,37.7266887,-122.4409680,San Juan Ave
37.7279253,-122.4401185,37.7266887,-122.4409680,Phelan Ave
37.7285025,-122.4524416,37.7285116,-122.4539907,Judson Ave
37.7239638,-122.4565160,37.7242009,-122.4564722,Plymouth Ave
37.7254948,-122.4569233,37.7253315,-122.4571772,Southwood Dr
37.7257256,-122.4581985,37.7258045,-122.4581432,Miramar Ave
37.7258045,-122.4581432,37.7274677,-122.4581526,Miramar Ave
37.7274677,-122.4581526,37.7275853,-122.4582051,Miramar Ave
37.7275853,-122.4582051,37.7277244,-122.4582611,Miramar Ave
37.7277244,-122.4582611,37.7293649,-122.4582716,Miramar Ave
37.7293649,-122.4582716,37.7294440,-122.4582147,Miramar Ave
37.7306876,-122.4574458,37.7307543,-122.4578992,Plymouth Ave
37.7309975,-122.4574742,37.7310134,-122.4575733,Monterey Blvd
37.7300951,-122.4582184,37.7301738,-122.4582756,Miramar Ave
37.7301738,-122.4582756,37.7307100,-122.4582795,Miramar Ave
37.7307100,-122.4582795,37.7307774,-122.4582225,Miramar Ave
37.7249883,-122.4430659,37.7249675,-122.4431974,Sergeant John V Young St
37.7274701,-122.4453070,37.7272380,-122.4455497,Circular Ave
37.7289227,-122.4400620,37.7288572,-122.4401595,San Jose Ave
37.7276101,-122.4607637,37.7280088,-122.4607624,Homewood Ct
37.7282618,-122.4442770,37.7281476,-122.4443512,Circular Ave
37.7282618,-122.4442770,37.7282874,-122.4443987,Judson Ave
37.7230802,-122.4523316,37.7278684,-122.4523815,Phelan Ave
37.7287394,-122.4600025,37.7291145,-122.4599114,Northwood Dr
37.7287394,-122.4600025,37.7291957,-122.4600240,Faxon Ave
37.7275868,-122.4598774,37.7279102,-122.4598828,Faxon Ave
37.7295720,-122.4595963,37.7296547,-122.4595156,Northwood Dr
37.7258087,-122.4565821,37.7262772,-122.4564370,Plymouth Ave
37.7275900,-122.4565370,37.7279031,-122.4565329,Plymouth Ave
37.7298366,-122.4533943,37.7306720,-122.4534086,Ridgewood Ave
37.7290623,-122.4511313,37.7290582,-122.4524400,Staples Ave
37.7290582,-122.4524400,37.7290843,-122.4525274,Staples Ave
37.7278605,-122.4380847,37.7277561,-122.4382321,Capistrano Ave
37.7268717,-122.4381609,37.7265110,-122.4382172,Capistrano Ave
37.7267192,-122.4359909,37.7266077,-122.4359752,Alemany Blvd
37.7257256,-122.4581985,37.7257261,-122.4583281,Westwood Dr
37.7271979,-122.4590403,37.7275842,-122.4590335,Westwood Dr
37.7275842,-122.4590335,37.7279225,-122.4590468,Westwood Dr
37.7261841,-122.4590846,37.7260942,-122.4592938,Elmwood Way
37.7258148,-122.4598161,37.7257848,-122.4599098,Elmwood Way
37.7258087,-122.4565821,37.7260951,-122.4571055,San Ramon Way
37.7304775,-122.4542854,37.7303399,-122.4544530,Montecito Ave
37.7301102,-122.4549618,37.7299520,-122.4557658,Montecito Ave
37.7299520,-122.4557658,37.7298419,-122.4561484,Montecito Ave
37.7288402,-122.4556031,37.7288129,-122.4558727,Greenwood Ave
37.7298969,-122.4442913,37.7298925,-122.4465688,Flood Ave
37.7299109,-122.4420102,37.7298969,-122.4442913,Flood Ave
37.7298823,-122.4488550,37.7298722,-122.4511353,Flood Ave
37.7298722,-122.4511353,37.7298664,-122.4524419,Flood Ave
37.7288032,-122.4539959,37.7291664,-122.4540024,Hazelwood Ave
37.7282750,-122.4465594,37.7282663,-122.4476677,Judson Ave
37.7241380,-122.4573410,37.7245196,-122.4572729,Granada Ave
37.7288096,-122.4547837,37.7292849,-122.4547962,Valdez Ave
37.7297176,-122.4565041,37.7295680,-122.4568253,Montecito Ave
37.7291863,-122.4589485,37.7295720,-122.4595963,Pizarro Way
37.7295680,-122.4568253,37.7293871,-122.4571812,Montecito Ave
37.7243175,-122.4581914,37.7244120,-122.4582421,Miramar Ave
37.7244120,-122.4582421,37.7249893,-122.4582498,Miramar Ave
37.7249893,-122.4582498,37.7250722,-122.4581938,Miramar Ave
37.7250722,-122.4581938,37.7251545,-122.4581382,Miramar Ave
37.7251545,-122.4581382,37.7256450,-122.4581424,Miramar Ave
37.7256450,-122.4581424,37.7257256,-122.4581985,Miramar Ave
37.7294440,-122.4582147,37.7295225,-122.4581583,Miramar Ave
37.7295225,-122.4581583,37.7300159,-122.4581607,Miramar Ave
37.7300159,-122.4581607,37.7300951,-122.4582184,Miramar Ave
37.7279570,-122.4407618,37.7284585,-122.4419451,Nantucket Ave
37.7248408,-122.4370108,37.7249924,-122.4374577,San Juan Ave
37.7284393,-122.4404391,37.7287798,-122.4412419,Colonial Way
37.7250945,-122.4379336,37.7251505,-122.4380960,San Juan Ave
37.7255080,-122.4387634,37.7259654,-122.4396175,San Juan Ave
37.7259654,-122.4396175,37.7264472,-122.4405170,San Juan Ave
37.7300220,-122.4617366,37.7299957,-122.4618242,Monterey Blvd
37.7320530,-122.4641077,37.7321330,-122.4641317,Monterey Blvd
37.7321330,-122.4641317,37.7322774,-122.4643272,Monterey Blvd
37.7322774,-122.4643272,37.7322837,-122.4644198,Monterey Blvd
37.7304350,-122.4605733,37.7303589,-122.4605941,Monterey Blvd
37.7303589,-122.4605941,37.7301502,-122.4608879,Monterey Blvd
37.7301502,-122.4608879,37.7300038,-122.4613203,Monterey Blvd
37.7300038,-122.4613203,37.7299931,-122.4616285,Monterey Blvd
37.7299931,-122.4616285,37.7300220,-122.4617366,Monterey Blvd
37.7313488,-122.4557626,37.7312924,-122.4558434,Monterey Blvd
37.7311877,-122.4566075,37.7311339,-122.4566468,Monterey Blvd
37.7311339,-122.4566468,37.7309855,-122.4573232,Monterey Blvd
37.7309855,-122.4573232,37.7309975,-122.4574742,Monterey Blvd
37.7313488,-122.4557626,37.7313708,-122.4558493,Monterey Blvd
37.7313708,-122.4558493,37.7313036,-122.4562491,Monterey Blvd
37.7313036,-122.4562491,37.7312393,-122.4565420,Monterey Blvd
37.7312393,-122.4565420,37.7311877,-122.4566075,Monterey Blvd
37.7314650,-122.4549159,37.7314178,-122.4550040,Monterey Blvd
37.7314650,-122.4549159,37.7314852,-122.4550064,Monterey Blvd
37.7314852,-122.4550064,37.7314246,-122.4555003,Monterey Blvd
37.7314246,-122.4555003,37.7313937,-122.4556841,Monterey Blvd
37.7313937,-122.4556841,37.7313488,-122.4557626,Monterey Blvd
37.7315306,-122.4534113,37.7315604,-122.4534973,Monterey Blvd
37.7315472,-122.4472918,37.7315066,-122.4473888,Monterey Blvd
37.7315066,-122.4473888,37.7315030,-122.4487561,Monterey Blvd
37.7315030,-122.4487561,37.7315430,-122.4488663,Monterey Blvd
37.7314884,-122.4535909,37.7314582,-122.4546651,Monterey Blvd
37.7315368,-122.4511467,37.7314912,-122.4512526,Monterey Blvd
